country,company_name,stock_code,matched_name,mapping_source,mapping_score,mapping_status
USA,AMERICAN RESIDENTIAL PRP,,,,0.0,needs_review
USA,ANIKA THERAPEUTICS,ANIK,"Anika Therapeutics, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ARATANA THERAPEUTICS,,,,0.0,needs_review
USA,ARTISAN PARTNERS ASSET,,,,0.0,needs_review
USA,ATHLON ENERGY,,,,0.0,needs_review
USA,AVIV REIT,,,,0.0,needs_review
USA,CALLIDUS SOFTWARE,,,,0.0,needs_review
USA,CARBONITE,,,,0.0,needs_review
USA,CARMIKE CINEMAS A,,,,0.0,needs_review
USA,CHANNELADVISOR CORP,,,,0.0,needs_review
USA,DIAMOND RESORTS INTNL,,,,0.0,needs_review
USA,ENANTA PHARMACEUT,,,,0.0,needs_review
USA,EVERTEC,EVTC,"EVERTEC, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FOX FACTORY HOLDING CORP,FOXF,FOX FACTORY HOLDING CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FRANKS INTERNATIONAL,,,,0.0,needs_review
USA,FUTUREFUEL CORP,FF,FutureFuel Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GIGAMON,,,,0.0,needs_review
USA,GLOBAL BRASS & COPPER,,,,0.0,needs_review
USA,HCI GROUP,HCI,"HCI Group, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IMMERSION CORP,IMMR,IMMERSION CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,INDEPENDENT BANK GROUP,INDB,INDEPENDENT BANK CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,INSYS THERAPEUTICS INC,,,,0.0,needs_review
USA,INTREXON CORP,,,,0.0,needs_review
USA,MARKETO,,,,0.0,needs_review
USA,MILLER ENERGY RESOURCES,,,,0.0,needs_review
USA,MRC GLOBAL,,,,0.0,needs_review
USA,NOODLES & CO A,NDLS,NOODLES & Co,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NRG YIELD A,,,,0.0,needs_review
USA,ORGANOVO HOLDINGS,,,,0.0,needs_review
USA,PGT,,,,0.0,needs_review
USA,PINNACLE FOODS,,,,0.0,needs_review
USA,PLY GEM HOLDINGS,,,,0.0,needs_review
USA,PORTOLA PHARMACEUTICALS,,,,0.0,needs_review
USA,PTC THERAPEUTICS,PTCT,"PTC THERAPEUTICS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RALLY SOFTWARE DEV,,,,0.0,needs_review
USA,RECEPTOS INC,,,,0.0,needs_review
USA,RENEWABLE ENERGY GROUP,,,,0.0,needs_review
USA,RESTORATION HARDWARE HLD,,,,0.0,needs_review
USA,RETAIL PROP OF AME A,,,,0.0,needs_review
USA,RETAILMENOT SERIES 1,,,,0.0,needs_review
USA,ROCKWELL MEDICAL,RMTI,"ROCKWELL MEDICAL, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RUCKUS WIRELESS,,,,0.0,needs_review
USA,SILVER SPRING NETWORKS,,,,0.0,needs_review
USA,STEMLINE THERAPEUTICS,,,,0.0,needs_review
USA,AMPCO-PITTSBURGH CORP,AP,AMPCO PITTSBURGH CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CHEMICAL FINANCIAL CORP,,,,0.0,needs_review
USA,CRA INTL,,,,0.0,needs_review
USA,GLADSTONE CAP CO,,,,0.0,needs_review
USA,GORMAN-RUPP CO (THE),GRC,GORMAN RUPP CO,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,JAKKS PACIFIC,JAKK,JAKKS PACIFIC INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LIMELIGHT NETWORKS,,,,0.0,needs_review
USA,NAT'L WESTERN LIFE INS A,,,,0.0,needs_review
USA,NEWSTAR FINANCIAL,,,,0.0,needs_review
USA,NORANDA ALUMINUM HOLDING,,,,0.0,needs_review
USA,PARK NATIONAL CORP,PRK,Park National Corporation Common Stock,NasdaqTrader otherlisted,1.0,mapped_exact_normalized
USA,SANDY SPRING BANCORP,,,,0.0,needs_review
USA,SKILLED HC GRP A,,,,0.0,needs_review
USA,SPEEDWAY MOTORSPORTS,,,,0.0,needs_review
USA,SWISHER HYGIENE (US),,,,0.0,needs_review
USA,SWS GROUP,,,,0.0,needs_review
USA,TOMPKIN FINANCIAL,,,,0.0,needs_review
USA,VANTAGE DRILLING CO,,,,0.0,needs_review
USA,VICAL,,,,0.0,needs_review
USA,ZAGG,,,,0.0,needs_review
TAIWAN,CENTER LABORATORIES,,,,0.0,needs_review
TAIWAN,FIRST STEAMSHIP,,,,0.0,needs_review
TAIWAN,GLYCONEX,4168,GlycoNex Inc.,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,KINGCAN HOLDINGS,8411,KINGCAN,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,NAN LIU ENTERPRISE,,,,0.0,needs_review
TAIWAN,ORIENT EUROPHARMA CO,,,,0.0,needs_review
TAIWAN,SINPHAR PHARMACEUT CO,,,,0.0,needs_review
TAIWAN,YEONG GUAN ENERGY GROUP,,,,0.0,needs_review
TAIWAN,ADVANCED INT'L MULTITECH,,,,0.0,needs_review
TAIWAN,LEOFOO DEVELOPMENT CORP,,,,0.0,needs_review
TAIWAN,SUNREX TECHNOLOGY CORP,,,,0.0,needs_review
TAIWAN,TANG ENG IRON WORKS CO,,,,0.0,needs_review
USA,2U,,,,0.0,needs_review
USA,ADVANCED DRAINAGE SYSTEM,,,,0.0,needs_review
USA,AERIE PHARMACEUTICALS,,,,0.0,needs_review
USA,AMERICAN REALTY CAP HEA,,,,0.0,needs_review
USA,AMERIS BANCORP,ABCB,Ameris Bancorp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,AVALANCHE BIOTECHNOLOG,,,,0.0,needs_review
USA,BIODELIVERY SCIENCES INT,,,,0.0,needs_review
USA,BLACKHAWK NETWORK HLDG A,,,,0.0,needs_review
USA,BLACKSTONE MORTGAGE TRST,,,,0.0,needs_review
USA,BLUE HILLS BANCORP,,,,0.0,needs_review
USA,CASTLIGHT HEALTH B,,,,0.0,needs_review
USA,ALLIANCE ONE INTL,,,,0.0,needs_review
USA,BEBE STORES,,,,0.0,needs_review
USA,BPZ ENERGY,,,,0.0,needs_review
USA,CASTLE (A.M.) & CO,,,,0.0,needs_review
USA,CENTRAL GARDEN & PET,CENT,CENTRAL GARDEN & PET CO,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DAWSON GEOPHYSICAL CO,DWSN,DAWSON GEOPHYSICAL CO,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DENDREON CORP,,,,0.0,needs_review
TAIWAN,CHIPMOS TECHNOLOGIES,,,,0.0,needs_review
TAIWAN,ENNOCONN CORP,6414,ENNOCONN,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,SWANCOR IND CO,,,,0.0,needs_review
TAIWAN,VOLTRONIC POWER TECHNO,,,,0.0,needs_review
TAIWAN,XPEC ENTERTAINMENT,,,,0.0,needs_review
TAIWAN,AV TECH CORP,8072,AV TECH,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,CHINA CHEM & PHARM CO,,,,0.0,needs_review
TAIWAN,E-LIFE MALL CORPORATION,,,,0.0,needs_review
TAIWAN,FSP TECHNOLOGY,,,,0.0,needs_review
TAIWAN,GREAT TAIPEI GAS,,,,0.0,needs_review
TAIWAN,INFORTREND TECHNOLOGY,,,,0.0,needs_review
TAIWAN,KWONG FONG INDUSTRIES,,,,0.0,needs_review
TAIWAN,LINGSEN PRECISION IND,,,,0.0,needs_review
TAIWAN,SILICON INTEGRATED SYS,,,,0.0,needs_review
TAIWAN,SILITECH TECHNOLOGY CORP,,,,0.0,needs_review
TAIWAN,TAH HSIN INDUSTRIAL CO,,,,0.0,needs_review
TAIWAN,TSANN KUEN ENTERPRISE CO,,,,0.0,needs_review
TAIWAN,USUN TECHNOLOGY,,,,0.0,needs_review
USA,8POINT3 ENERGY PRTNRS A,,,,0.0,needs_review
USA,A10 NETWORKS,ATEN,"A10 Networks, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ADURO BIOTECH,,,,0.0,needs_review
USA,AIMMUNE THERAPEUTICS,,,,0.0,needs_review
USA,AMPLIFY SNACK BRANDS,,,,0.0,needs_review
USA,APPLE HOSPITALITY REIT,APLE,"Apple Hospitality REIT, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,BLACK KNIGHT FINL A,,,,0.0,needs_review
USA,BLUE BUFFALO PET PRDCTS,,,,0.0,needs_review
USA,BLUEPRINT MEDICINES,,,,0.0,needs_review
USA,BNC BANCORP,,,,0.0,needs_review
USA,BOJANGLES,,,,0.0,needs_review
USA,BRIDGE BANCORP,,,,0.0,needs_review
USA,CENTURY COMMUNITIES,CCS,"Century Communities, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CHAMBERS STREET PROP,,,,0.0,needs_review
USA,CHIASMA,,,,0.0,needs_review
USA,CONFORMIS,,,,0.0,needs_review
USA,DERMIRA,,,,0.0,needs_review
USA,EASTERLY GOVERNMENT PPTY,,,,0.0,needs_review
USA,FIDELITY SOUTHERN CORP,,,,0.0,needs_review
USA,GENER8 MARITIME,,,,0.0,needs_review
USA,GERMAN AMERICAN BANCORP,GABC,"GERMAN AMERICAN BANCORP, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GLAUKOS,GKOS,GLAUKOS Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GLOBAL BLOOD THERAPEUTIC,,,,0.0,needs_review
USA,GLOBAL NET LEASE,GNL,"Global Net Lease, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ABRAXAS PETROLEUM,,,,0.0,needs_review
USA,AEROPOSTALE INC,,,,0.0,needs_review
USA,CAI INTERNATIONAL,,,,0.0,needs_review
USA,CALAMOS ASSET MGMT A,,,,0.0,needs_review
USA,CDI CORP,,,,0.0,needs_review
USA,ENERGY XXI,,,,0.0,needs_review
USA,FOSTER (L.B.) CO A,,,,0.0,needs_review
USA,GLOBAL PAYMENTS,GPN,GLOBAL PAYMENTS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,HCC INSURANCE HOLDINGS,,,,0.0,needs_review
USA,HORIZON GLOBAL CORP,,,,0.0,needs_review
USA,HORSEHEAD HOLDING,,,,0.0,needs_review
USA,ION GEOPHYSICAL CORP,,,,0.0,needs_review
USA,PENDRELL,,,,0.0,needs_review
USA,PENN VIRGINIA CORP,,,,0.0,needs_review
USA,PIONEER ENERGY SERVICES,,,,0.0,needs_review
USA,RCS CAPITAL CORP A,,,,0.0,needs_review
USA,REALNETWORKS,,,,0.0,needs_review
USA,RENTECH,,,,0.0,needs_review
USA,ROCKET FUEL,,,,0.0,needs_review
USA,SEVENTY SEVEN ENERGY,,,,0.0,needs_review
USA,SFX ENTERTAINMENT,,,,0.0,needs_review
USA,SILICON GRAPHICS INTL,,,,0.0,needs_review
USA,TILLY'S INC A,TLYS,"TILLY'S, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
TAIWAN,ADV WIRELESS SC,,,,0.0,needs_review
TAIWAN,LAND MARK OPTOELECTRS,,,,0.0,needs_review
TAIWAN,LION TRAVEL SERVICE,,,,0.0,needs_review
TAIWAN,PHARMALLY INTL HLDG,,,,0.0,needs_review
TAIWAN,SUNNY FRIEND ENV TECH,,,,0.0,needs_review
TAIWAN,TRUELIGHT CORP,3234,TrueLight,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,ADV LITHIUM ELECTROCHEM,,,,0.0,needs_review
TAIWAN,ALI CORP,3041,ALi,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,ASIA PLASTIC RECYCLING,,,,0.0,needs_review
TAIWAN,CYBERTAN TECHNOLOGY,,,,0.0,needs_review
TAIWAN,EASTERN MEDIA INTL,,,,0.0,needs_review
TAIWAN,GEMTEK TECHNOLOGY CORP,,,,0.0,needs_review
TAIWAN,GEOVISION,3356,GeoVision,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,GLOBAL MIXED-MODE TECH,,,,0.0,needs_review
TAIWAN,HANNSTOUCH SOLUTION,,,,0.0,needs_review
TAIWAN,KINGS TOWN CONSTRUCTION,,,,0.0,needs_review
USA,ADVANCEPIERRE FOODS,,,,0.0,needs_review
USA,APIGEE CORP,,,,0.0,needs_review
USA,ARMADA HOFFLER PROP,,,,0.0,needs_review
USA,ATKORE INTERNATIONAL,,,,0.0,needs_review
USA,AVEXIS INC,,,,0.0,needs_review
USA,BIOTELEMETRY,,,,0.0,needs_review
USA,CLAYTON WILLIAMS ENERGY,,,,0.0,needs_review
USA,COLUCID PHARMACEUTICALS,,,,0.0,needs_review
USA,CU BANCORP,,,,0.0,needs_review
USA,FIRST HAWAIIAN,FHB,"FIRST HAWAIIAN, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FLEXION THERAPEUTICS,,,,0.0,needs_review
USA,GLADSTONE COMM CORP,,,,0.0,needs_review
USA,GMS,,,,0.0,needs_review
USA,HORIZON BANCORP INDIANA,,,,0.0,needs_review
USA,QUORUM HEALTH CORP,,,,0.0,needs_review
USA,REGULUS THERAPEUTICS,,,,0.0,needs_review
USA,STAGE STORES,,,,0.0,needs_review
TAIWAN,CHAROEN POKPHAND ENT,,,,0.0,needs_review
TAIWAN,CHUNGHWA PRECISION TEST,,,,0.0,needs_review
TAIWAN,ALTEK CORP,3059,Altek,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,COXON PRECISE INDUSTRIAL,,,,0.0,needs_review
TAIWAN,CYBERLINK CORP,5203,CyberLink,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,FEDERAL CORP,2102,FEDERAL CORP,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,FIRST HOTEL,2706,FIRST HOTEL,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,KEE TAI PROPERTIES CO,,,,0.0,needs_review
TAIWAN,MIN AIK TECHNOLOGY CO,,,,0.0,needs_review
TAIWAN,RICH DEVELOPMENT CO,,,,0.0,needs_review
TAIWAN,SOLAR APPLIED MATRLS,,,,0.0,needs_review
USA,ABEONA THERAPEUTICS,ABEO,ABEONA THERAPEUTICS INC.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,AKCEA THERAPEUTICS,,,,0.0,needs_review
USA,ANTERO RES MIDSTREAM,,,,0.0,needs_review
USA,AUDENTES THERAPEUTICS,,,,0.0,needs_review
USA,BIOHAVEN PHARMA HLDG,,,,0.0,needs_review
USA,C&J ENERGY SERVICES,,,,0.0,needs_review
USA,CAROLINA FINANCIAL CORP,,,,0.0,needs_review
USA,CISION,,,,0.0,needs_review
USA,COMMUNITY HEALTHCARE,,,,0.0,needs_review
USA,DASEKE,,,,0.0,needs_review
USA,ELECTRO SCIENTIFIC IND,,,,0.0,needs_review
USA,EMERALD EXPOSITIONS,,,,0.0,needs_review
USA,EVERBRIDGE,,,,0.0,needs_review
USA,EVERI HOLDINGS,,,,0.0,needs_review
USA,FIRST MID ILLINOIS,,,,0.0,needs_review
USA,FIVE POINT HOLDINGS A,,,,0.0,needs_review
USA,FLOOR & DECOR HOLDINGS A,FND,"Floor & Decor Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GARDNER DENVER HOLDINGS,,,,0.0,needs_review
USA,ICHOR HOLDINGS,ICHR,"ICHOR HOLDINGS, LTD.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IGNYTA,,,,0.0,needs_review
USA,MADRIGAL PHARMACEUTICALS,MDGL,"MADRIGAL PHARMACEUTICALS, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NATIONAL COMMERCE,,,,0.0,needs_review
USA,NICOLET BANKSHARES,NIC,NICOLET BANKSHARES INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,NV5 HOLDINGS,,,,0.0,needs_review
USA,PEABODY ENERGY,BTU,PEABODY ENERGY CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PLAYA HOTELS & RESORTS,,,,0.0,needs_review
USA,PRESIDIO INC,,,,0.0,needs_review
USA,PROPETRO HOLDING CORP,PUMP,ProPetro Holding Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RADNET,RDNT,"RadNet, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RIGEL PHARMACEUTICALS,RIGL,RIGEL PHARMACEUTICALS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SIMPLY GOOD FOODS,SMPL,Simply Good Foods Co,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SMART GLOBAL HLDGS,,,,0.0,needs_review
USA,STONE ENERGY CORP,,,,0.0,needs_review
USA,TPG RE FINANCE TRUST,TRTX,"TPG RE Finance Trust, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TRIUMPH BANCORP,,,,0.0,needs_review
USA,VERITEX HOLDINGS,,,,0.0,needs_review
USA,WARRIOR MET COAL,HCC,"WARRIOR MET COAL, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ZOGENIX,,,,0.0,needs_review
USA,BIG 5 SPORTING GOODS,,,,0.0,needs_review
USA,BRISTOW GROUP,VTOL,Bristow Group Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CARBO CERAMICS,,,,0.0,needs_review
USA,CEMPRA,,,,0.0,needs_review
USA,CSS INDUSTRIES,,,,0.0,needs_review
USA,DRIVE SHACK,,,,0.0,needs_review
USA,FEDERATED NATIONAL HLDG,,,,0.0,needs_review
USA,FLOTEK INDUSTRIES,FTK,"Flotek Industries, Inc. Common Stock",NasdaqTrader otherlisted,1.0,mapped_exact_normalized
USA,FRANCESCAS HOLDINGS CORP,,,,0.0,needs_review
USA,FREDS,,,,0.0,needs_review
USA,GLOBAL EAGLE ENTMT,,,,0.0,needs_review
USA,HARMONIC,HLIT,HARMONIC INC.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LIBERTY FORMULA ONE A,,,,0.0,needs_review
USA,NATURAL HEALTH TRENDS,NHTC,NATURAL HEALTH TRENDS CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,OTONOMY,,,,0.0,needs_review
USA,PARKER DRILLING CO,,,,0.0,needs_review
USA,RAIT FINANCIAL TRUST,,,,0.0,needs_review
USA,RUBICON PROJECT,,,,0.0,needs_review
USA,SAFEGUARD SCIENTIFICS,SFES,SAFEGUARD SCIENTIFICS INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SEACOR MARINE HOLDINGS,SMHI,SEACOR Marine Holdings Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,SEQUENTIAL BRANDS GRP,,,,0.0,needs_review
USA,TESCO CORP,,,,0.0,needs_review
USA,TRAVELCENTERS OF AMERICA,,,,0.0,needs_review
USA,VERSARTIS,,,,0.0,needs_review
USA,VITAMIN SHOPPE,,,,0.0,needs_review
USA,WMIH,,,,0.0,needs_review
USA,ZOES KITCHEN,,,,0.0,needs_review
TAIWAN,CHILISIN ELECTRS CORP,,,,0.0,needs_review
TAIWAN,FOXSEMICON INTGR TECH,,,,0.0,needs_review
TAIWAN,KS TERMINALS,,,,0.0,needs_review
TAIWAN,NUVOTON TECHNOLOGY,,,,0.0,needs_review
TAIWAN,O-BANK,2897,O-Bank,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,PAIHO SHIH HOLDINGS,8404,PAIHO SHIH,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,QUANG VIET ENTERPRISE,,,,0.0,needs_review
TAIWAN,ROO HSING,4414,ROO HSING,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,THINKING ELECTRONIC INDL,,,,0.0,needs_review
TAIWAN,FORMOSAN RUBBER GROUP,,,,0.0,needs_review
TAIWAN,HUNG POO REAL ESTATE DEV,,,,0.0,needs_review
TAIWAN,KUOYANG CONSTRUCTION,,,,0.0,needs_review
TAIWAN,LONG BON DEVELOPMENT CO,,,,0.0,needs_review
TAIWAN,SAMPO CORP,1604,SAMPO,FinLab company_basic_info:英文簡稱,1.0,mapped_exact_normalized
TAIWAN,SUNSPRING METAL,,,,0.0,needs_review
TAIWAN,TAIWAN FIRE & MARINE INS,,,,0.0,needs_review
USA,AMALGAMATED BANK A,,,,0.0,needs_review
USA,AMERICAN FINANCE TRUST A,,,,0.0,needs_review
USA,APOLLO MEDICAL HLDGS,,,,0.0,needs_review
USA,APPTIO A,,,,0.0,needs_review
USA,ARCUS BIOSCIENCES,RCUS,"Arcus Biosciences, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ARES MANAGEMENT,ARES,Ares Management Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,AVROBIO,,,,0.0,needs_review
USA,BERRY PETROLEUM,,,,0.0,needs_review
USA,BIOSPECIFICS TECH,,,,0.0,needs_review
USA,BJS WHOLESALE CLUB HLDGS,,,,0.0,needs_review
USA,BRIGHTVIEW HOLDINGS,BV,"BrightView Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CARE.COM,,,,0.0,needs_review
USA,CBTX,,,,0.0,needs_review
USA,CHAPARRAL ENERGY A,,,,0.0,needs_review
USA,COLUMBIA FINANCIAL,CLBK,"Columbia Financial, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,COMSCORE,SCOR,"COMSCORE, INC.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,CONVERGEONE HOLDINGS,,,,0.0,needs_review
USA,CUSHMAN & WAKEFIELD,CWK,Cushman & Wakefield Ltd.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,EQUITY BANCSHARES,EQBK,EQUITY BANCSHARES INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,ESSENTIAL PROP RLTY TR,,,,0.0,needs_review
USA,EXELA TECHNOLOGIES,,,,0.0,needs_review
USA,EXP WORLD HOLDINGS,AGNT,"eXp World Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FIRST BANCSHARES (THE),,,,0.0,needs_review
USA,GENCO SHIPPING & TRDNG,,,,0.0,needs_review
USA,INSPIRE MEDICAL SYSTEMS,INSP,"Inspire Medical Systems, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MCBC HOLDINGS,,,,0.0,needs_review
USA,MIMECAST,,,,0.0,needs_review
USA,MR COOPER GROUP,,,,0.0,needs_review
USA,ORIGIN BANCORP,OBK,"Origin Bancorp, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PILGRIM'S PRIDE CORP,PPC,Pilgrim's Pride Corporation - Common Stock,NasdaqTrader nasdaqlisted,1.0,mapped_exact_normalized
USA,SKYLINE CHAMPION CORP,,,,0.0,needs_review
USA,SONOS,SONO,Sonos Inc,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TANDEM DIABETES CARE,TNDM,TANDEM DIABETES CARE INC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,TURNING POINT BRANDS,TPB,"Turning Point Brands, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VERICEL CORP,VCEL,Vericel Corp,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,VIVINT SOLAR,,,,0.0,needs_review
USA,BIGLARI HOLDINGS A,BH-A,Biglari Holdings Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,LANNETT CO,,,,0.0,needs_review
USA,MDC PARTNERS A,,,,0.0,needs_review
USA,MITEL NETWORKS CORP,,,,0.0,needs_review
USA,SVCSOURCE INTERNATIONAL,,,,0.0,needs_review
USA,WINDSTREAM HOLDINGS(NEW),,,,0.0,needs_review
TAIWAN,BRIGHTON-BEST INTL,,,,0.0,needs_review
TAIWAN,CENTURY IRON & STEEL,,,,0.0,needs_review
TAIWAN,SHINY CHEMICAL INDL,,,,0.0,needs_review
TAIWAN,ALPHA NETWORKS,,,,0.0,needs_review
TAIWAN,GIGASOLAR MATERIALS CORP,,,,0.0,needs_review
TAIWAN,GLORIA MATERIAL TECH,,,,0.0,needs_review
TAIWAN,HO TUNG CHEMICAL CORP,,,,0.0,needs_review
TAIWAN,MACAUTO INDUSTRIAL,,,,0.0,needs_review
TAIWAN,SAN FANG CHEMICAL,,,,0.0,needs_review
TAIWAN,TSC AUTO ID TECHNOLOGY,,,,0.0,needs_review
TAIWAN,TWI PHARMACEUTICALS,,,,0.0,needs_review
TAIWAN,YUNG CHI PAINT & VARNISH,,,,0.0,needs_review
USA,ADVERUM BIOTECHNOLOG,,,,0.0,needs_review
USA,ANAPLAN,,,,0.0,needs_review
USA,ASSETMARK FINANCIAL HLDG,,,,0.0,needs_review
USA,BRIGHAM MINERALS A,,,,0.0,needs_review
USA,CHANGE HEALTHCARE,,,,0.0,needs_review
USA,CORINDUS VASCULAR,,,,0.0,needs_review
USA,CRYOPORT,CYRX,"Cryoport, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,DIAMOND S SHIPPING,,,,0.0,needs_review
USA,ELLINGTON FINANCIAL,EFC,Ellington Financial Inc.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FASTLY A,FSLY,"Fastly, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,FOCUS FINANCIAL PRTNRS A,,,,0.0,needs_review
USA,GLOBAL MEDICAL REIT,,,,0.0,needs_review
USA,GOOSEHEAD INSURANCE A,GSHD,"Goosehead Insurance, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,GROCERY OUTLET HOLDING,GO,Grocery Outlet Holding Corp.,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,IES HOLDINGS,IESC,"IES Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,JERNIGAN CAPITAL,,,,0.0,needs_review
USA,LEVI STRAUSS A,,,,0.0,needs_review
USA,LUXFER HOLDINGS (US),LXFR,LUXFER HOLDINGS PLC,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,MAXAR TECHNOLOGIES(US),,,,0.0,needs_review
USA,MEDALLIA,,,,0.0,needs_review
USA,NAPCO SECURITY TECH,,,,0.0,needs_review
USA,ONESPAWORLD HOLDINGS,OSW,ONESPAWORLD HOLDINGS Ltd,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,OPTION CARE HEALTH,OPCH,"Option Care Health, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PAGERDUTY,PD,"PagerDuty, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PALOMAR HOLDINGS,PLMR,"Palomar Holdings, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PARSONS CORP,PSN,PARSONS CORP,SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PAYSIGN,PAYS,"Paysign, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,PHREESIA,PHR,"Phreesia, Inc.",SEC company_tickers_exchange,1.0,mapped_exact_normalized
USA,RATTLER MIDSTREAM,,,,0.0,needs_review
